Digi-Key Part Number,Manufacturer,Manufacturer Part Number,Customer Reference,Quantity 1,Quantity 2,Quantity 3,Description,Comments,RoHS Status,Lead Free Status,REACH Status
609-3657-ND,FCI,61729-1011BLF,USB PLUG,1,0,0,USB RCPT B-TYPE R/A FULL BACK,,RoHS Compliant,Lead free,Unaffected Jun-2011
399-1096-1-ND,KEMET (VA),C0603C104K4RACTU,DECOUPLING AND RESET,3,0,0,CAP CER 0.1UF 16V 10% X7R 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
587-1342-1-ND,TAIYO YUDEN (VA),LMK316BJ106KL-T,USB DECOUPLING,1,0,0,CAP CER 10UF 10V 10% X5R 1206,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Nov-2009
RMCF0603FT1K00CT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0603FT1K00,RX/TX LED RESISTORS,2,0,0,RES 1K OHM 1/10W 1% 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Aug-2011
160-1437-1-ND,LITE-ON INC (VA),LTST-C190KSKT,RX LED,1,0,0,LED YELLOW CLEAR 0603 SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
RMCF0603FT330RCT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0603FT330R,INDICATOR LED RESISTOR                          ,1,0,0,RES 330 OHM 1/10W 1% 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Aug-2011
3M9459-ND,3M,961206-6404-AR,AVRISP MKII                                     ,1,0,0,CONN HEADER VERT DUAL 6POS GOLD,,RoHS Compliant,Lead free,Not Available
3M9517-ND,3M,960106-6202-AR,REFERENCE RESISTORS - 6 PIN                     ,2,0,0,CONN SOCKET SGL VERT 6POS GOLD,,RoHS Compliant,Lead free,Not Available
ED2742-ND,ON SHORE TECHNOLOGY INC,OSTTE040104,SCREW TERMINAL - 4,1,0,0,TERMINAL BLOCK 3.5MM 4POS PCB,,RoHS Compliant,Lead free,Unaffected Aug-2011
ED2746-ND,ON SHORE TECHNOLOGY INC,OSTTE080104,SCREW TERMINAL - 8,2,0,0,TERMINAL BLOCK 3.5MM 8POS PCB,,RoHS Compliant,Lead free,Unaffected Aug-2011
CP-202A-ND,CUI INC,PJ-202A,POWER PLUG,1,0,0,CONN POWER JACK 2.1MM PCB,,RoHS Compliant,Lead free,Unaffected Oct-2010
311-1451-1-ND,YAGEO (VA),CC0603KRX5R6BB225,LDO REGULATOR DECOUPLING,2,0,0,CAP CER 2.2UF 10V 10% X5R 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
DS3231SN#-ND,MAXIM INTEGRATED,DS3231SN#,REAL TIME CLOCK (RTC),1,0,0,IC RTC W/TCXO 16-SOIC,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
3001K-ND,KEYSTONE ELECTRONICS,3001,CLOCK BACKUP BATTERY HOLDER                     ,1,0,0,HOLDER BATTERY COIN 12MM DIA THM,,RoHS Compliant,Lead free,Unaffected Dec-2011
N033-ND,ENERGIZER BATTERY COMPANY,CR1220VP,COIN CELL: CLOCK BACKUP BATTERY                 ,1,0,0,BATTERY LITHIUM COIN 3V 12.5MM,No delivery date available,RoHS compliant by exemption,Lead free,Unaffected Jun-2011
587-2045-1-ND,TAIYO YUDEN (VA),LBR2012T100K,LOW PASS FILTER TO ADC                          ,1,0,0,INDUCTOR 10UH 150MA 10% SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Nov-2009
CKN9104CT-ND,C&K COMPONENTS (VA),PTS525SM10SMTR LFS,RESET BUTTON                                    ,1,0,0,SWITCH TACTILE SPST-NO 0.05A 12V,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2011
296-14529-1-ND,TEXAS INSTRUMENTS (VA),CD74HC4050M96,LEVEL SHIFTER: SD                               ,1,0,0,IC BUFFER HEX 1INPUT 16SOICN,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
RMCF0603JT4K70CT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0603JT4K70,RTC PULL UPS,2,0,0,RES 4.7K OHM 1/10W 5% 0603,,RoHS Compliant,Lead free,Unaffected Aug-2011
CTX1054-ND,CTS-FREQUENCY CONTROLS,ATS08A-E,MCU OSCILLATOR                                  ,1,0,0,CRYSTAL 8.0MHZ 20PF THRU,,RoHS Compliant,Lead free,Unaffected Jul-2011
399-1055-1-ND,KEMET (VA),C0603C330J5GACTU,XTAL CAPS,2,0,0,CAP CER 33PF 50V 5% NP0 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
ATMEGA328P-AU-ND,ATMEL,ATMEGA328P-AU,MICROCONTROLLER CORE                            ,1,0,0,IC MCU 8BIT 32KB FLASH 32TQFP,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2012
,TE CONNECTIVITY,2041021-3,SD CARD HOLDER; NEWARK 35R2925,1,0,0,"MEMORY CARD CONNECTOR, SD, 9POS",,,,
